Iteration,Encryption Time,Decryption Time
318, 2294, 2289
319, 2294, 2289
320, 2295, 2289
321, 2295, 2288
322, 2292, 2289
323, 2292, 2289
324, 2292, 2289
325, 2292, 2288
326, 2292, 2288
327, 2292, 2291
328, 2291, 2291
329, 2291, 2292
330, 2295, 2289
331, 2295, 2288
332, 2294, 2289
333, 2294, 2289
334, 2292, 2289
335, 2292, 2289
336, 2292, 2288
337, 2292, 2289
338, 2292, 2288
339, 2291, 2292
340, 2292, 2292
341, 2292, 2292
342, 2295, 2288
343, 2293, 2287
344, 2295, 2288
345, 2295, 2288
346, 2291, 2289
347, 2292, 2289
348, 2292, 2289
349, 2291, 2289
350, 2291, 2290
351, 2292, 2292
352, 2292, 2291
353, 2292, 2291
354, 2295, 2289
355, 2295, 2288
356, 2295, 2288
357, 2292, 2289
358, 2292, 2289
359, 2292, 2288
360, 2291, 2289
361, 2292, 2289
362, 2292, 2291
363, 2291, 2292
364, 2292, 2292
365, 2292, 2291
366, 2294, 2288
367, 2294, 2288
368, 2294, 2288
369, 2292, 2288
370, 2291, 2288
371, 2292, 2289
372, 2292, 2288
373, 2291, 2289
374, 2291, 2292
375, 2292, 2292
376, 2292, 2291
377, 2291, 2289
378, 2294, 2289
379, 2295, 2289
380, 2295, 2288
381, 2292, 2289
382, 2292, 2289
383, 2292, 2288
384, 2291, 2288
385, 2291, 2288
386, 2292, 2291
387, 2292, 2291
388, 2292, 2292
389, 2295, 2288
390, 2294, 2289
391, 2294, 2289
392, 2295, 2289
393, 2292, 2289
394, 2291, 2289
395, 2291, 2289
396, 2292, 2288
397, 2291, 2288
398, 2291, 2292
399, 2292, 2292
400, 2292, 2292
401, 2294, 2289
402, 2294, 2289
403, 2295, 2288
404, 2295, 2288
405, 2291, 2289
406, 2292, 2288
407, 2291, 2288
408, 2292, 2288
409, 2292, 2288
410, 2292, 2291
411, 2291, 2292
412, 2292, 2291
413, 2295, 2288
414, 2295, 2288
415, 2295, 2289
416, 2292, 2289
417, 2292, 2289
418, 2291, 2289
419, 2291, 2288
420, 2292, 2289
421, 2292, 2291
422, 2291, 2291
423, 2291, 2291
424, 2292, 2291
425, 2294, 2289
426, 2294, 2289
427, 2295, 2289
428, 2291, 2289
429, 2291, 2289
430, 2292, 2289
431, 2292, 2289
432, 2292, 2288
433, 2292, 2292
434, 2292, 2291
435, 2292, 2291
436, 2292, 2292
437, 2295, 2289
438, 2295, 2288
439, 2294, 2288
440, 2292, 2288
441, 2292, 2288
442, 2291, 2289
443, 2292, 2289
444, 2292, 2289
445, 2292, 2291
446, 2291, 2291
447, 2292, 2291
448, 2295, 2288
449, 2295, 2288
450, 2294, 2289
451, 2295, 2289
452, 2292, 2288
453, 2291, 2288
454, 2292, 2288
455, 2292, 2289
456, 2292, 2288
457, 2292, 2291
458, 2292, 2291
459, 2291, 2292
460, 2294, 2289
461, 2295, 2289
462, 2295, 2289
463, 2295, 2288
464, 2292, 2289
465, 2292, 2288
466, 2291, 2288
467, 2292, 2288
468, 2292, 2288
469, 2292, 2291
470, 2291, 2292
471, 2292, 2291
472, 2295, 2289
473, 2295, 2289
474, 2294, 2289
475, 2292, 2289
476, 2292, 2289
477, 2291, 2288
478, 2291, 2288
479, 2292, 2289
480, 2291, 2291
481, 2291, 2290
482, 2292, 2291
483, 2292, 2291
484, 2294, 2288
485, 2295, 2288
486, 2295, 2288
487, 2291, 2288
488, 2292, 2289
489, 2292, 2289
490, 2291, 2288
491, 2291, 2289
492, 2292, 2292
493, 2291, 2291
494, 2291, 2291
495, 2292, 2291
496, 2295, 2289
497, 2294, 2288
498, 2294, 2288
499, 2292, 2289
500, 2291, 2288
501, 2292, 2289
502, 2292, 2288
503, 2292, 2289
504, 2292, 2291
505, 2292, 2292
506, 2292, 2291
507, 2294, 2289
508, 2294, 2288
509, 2294, 2289
510, 2295, 2288
511, 2292, 2288
512, 2292, 2289
513, 2292, 2289
514, 2292, 2288
515, 2291, 2289
516, 2292, 2291
517, 2291, 2291
518, 2292, 2291
519, 2295, 2288
520, 2295, 2288
521, 2294, 2289
522, 2294, 2288
523, 2292, 2289
524, 2292, 2288
525, 2292, 2288
526, 2292, 2289
527, 2292, 2289
528, 2292, 2291
529, 2292, 2291
530, 2292, 2292
531, 2295, 2288
532, 2295, 2288
533, 2294, 2289
534, 2292, 2289
535, 2291, 2289
536, 2291, 2288
537, 2292, 2288
538, 2292, 2288
539, 2291, 2292
540, 2292, 2292
541, 2292, 2291
542, 2292, 2291
543, 2295, 2289
544, 2295, 2288
545, 2295, 2289
546, 2291, 2289
547, 2291, 2289
548, 2292, 2288
549, 2292, 2288
550, 2291, 2288
551, 2292, 2292
552, 2292, 2291
553, 2292, 2291
554, 2292, 2292
555, 2294, 2288
556, 2295, 2288
557, 2293, 2288
558, 2292, 2288
559, 2292, 2289
560, 2292, 2289
561, 2292, 2288
562, 2292, 2288
563, 2291, 2291
564, 2291, 2291
565, 2292, 2291
566, 2295, 2288
567, 2294, 2289
568, 2295, 2288
569, 2295, 2288
570, 2291, 2289
571, 2292, 2289
572, 2292, 2288
573, 2292, 2288
574, 2292, 2289
575, 2292, 2291
576, 2292, 2292
577, 2291, 2291
578, 2295, 2288
579, 2295, 2288
580, 2294, 2288
581, 2294, 2288
582, 2291, 2289
583, 2291, 2288
584, 2291, 2289
585, 2292, 2289
586, 2292, 2288
587, 2292, 2291
588, 2292, 2291
589, 2292, 2291
590, 2294, 2289
591, 2294, 2289
592, 2295, 2289
593, 2291, 2288
594, 2291, 2288
595, 2292, 2288
596, 2292, 2289
597, 2291, 2289
598, 2292, 2292
599, 2292, 2292
600, 2291, 2291
601, 2292, 2291
602, 2295, 2288
603, 2294, 2288
604, 2295, 2288
605, 2292, 2288
606, 2292, 2289
607, 2292, 2289
608, 2291, 2289
609, 2292, 2289
610, 2292, 2291
611, 2292, 2291
612, 2292, 2292
613, 2292, 2291
614, 2295, 2288
615, 2294, 2289
616, 2295, 2289
617, 2291, 2288
618, 2291, 2288
619, 2292, 2289
620, 2292, 2289
621, 2291, 2288
622, 2292, 2291
623, 2292, 2291
624, 2292, 2291
625, 2294, 2289
626, 2294, 2288
627, 2295, 2289
628, 2294, 2288
629, 2291, 2289
630, 2292, 2289
631, 2292, 2289
632, 2291, 2289
633, 2292, 2289
634, 2292, 2291
635, 2292, 2291
636, 2292, 2291
637, 2295, 2288
638, 2295, 2288
639, 2295, 2288
640, 2295, 2288
641, 2291, 2288
642, 2291, 2289
643, 2292, 2289
644, 2292, 2289
645, 2292, 2288
646, 2292, 2291
647, 2292, 2291
648, 2292, 2291
649, 2294, 2289
650, 2294, 2289
651, 2295, 2288
652, 2294, 2289
653, 2292, 2288
654, 2292, 2288
655, 2292, 2289
656, 2293, 2288
657, 2292, 2292
658, 2292, 2292
659, 2292, 2291
660, 2292, 2291
661, 2295, 2289
662, 2295, 2288
663, 2294, 2289
664, 2292, 2289
665, 2292, 2288
666, 2292, 2288
667, 2292, 2289
668, 2291, 2288
669, 2292, 2292
670, 2291, 2291
671, 2292, 2292
672, 2292, 2291
673, 2295, 2288
674, 2294, 2288
675, 2295, 2288
676, 2292, 2288
677, 2292, 2288
678, 2292, 2289
679, 2292, 2289
680, 2292, 2288
681, 2290, 2291
682, 2292, 2292
683, 2292, 2291
684, 2294, 2289
685, 2295, 2288
686, 2295, 2288
687, 2295, 2289
688, 2292, 2289
689, 2292, 2289
690, 2291, 2287
691, 2292, 2288
692, 2292, 2289
693, 2292, 2291
694, 2292, 2291
695, 2292, 2292
696, 2294, 2288
697, 2295, 2288
698, 2294, 2288
699, 2295, 2289
700, 2292, 2288
701, 2291, 2289
702, 2292, 2288
703, 2292, 2289
704, 2292, 2288
705, 2291, 2290
706, 2292, 2292
707, 2292, 2291
708, 2294, 2289
709, 2294, 2289
710, 2295, 2289
711, 2295, 2288
712, 2291, 2289
713, 2292, 2288
714, 2292, 2288
715, 2292, 2288
716, 2292, 2292
717, 2292, 2291
718, 2291, 2292
719, 2292, 2292
720, 2294, 2289
721, 2294, 2289
722, 2294, 2289
723, 2292, 2289
724, 2292, 2288
725, 2291, 2288
726, 2292, 2289
727, 2292, 2289
728, 2292, 2291
729, 2292, 2291
730, 2292, 2291
731, 2292, 2291
732, 2293, 2287
733, 2294, 2289
734, 2295, 2288
735, 2292, 2289
736, 2292, 2289
737, 2292, 2288
738, 2292, 2289
739, 2291, 2289
740, 2292, 2292
741, 2292, 2292
742, 2291, 2291
743, 2295, 2289
744, 2294, 2289
745, 2295, 2288
746, 2294, 2288
747, 2292, 2289
748, 2292, 2288
749, 2291, 2288
750, 2292, 2289
751, 2292, 2288
752, 2292, 2292
753, 2291, 2292
754, 2292, 2291
755, 2294, 2289
756, 2294, 2289
757, 2294, 2289
758, 2295, 2288
759, 2292, 2288
760, 2292, 2288
761, 2292, 2289
762, 2292, 2288
763, 2291, 2288
764, 2292, 2292
765, 2292, 2292
766, 2292, 2291
767, 2295, 2289
768, 2295, 2288
769, 2294, 2288
770, 2294, 2288
771, 2292, 2289
772, 2292, 2288
773, 2291, 2289
774, 2292, 2289
775, 2292, 2291
776, 2292, 2291
777, 2291, 2291
778, 2291, 2292
779, 2294, 2289
780, 2294, 2288
781, 2294, 2289
782, 2292, 2288
783, 2292, 2288
784, 2292, 2288
785, 2291, 2288
786, 2292, 2288
787, 2292, 2292
788, 2292, 2292
789, 2292, 2291
790, 2291, 2290
791, 2294, 2289
792, 2295, 2288
793, 2295, 2288
794, 2292, 2289
795, 2292, 2289
796, 2292, 2288
797, 2291, 2289
798, 2292, 2288
799, 2292, 2292
800, 2292, 2291
801, 2292, 2291
802, 2295, 2288
803, 2295, 2289
804, 2294, 2289
805, 2294, 2289
806, 2292, 2289
807, 2291, 2288
808, 2291, 2288
809, 2292, 2288
810, 2292, 2288
811, 2292, 2291
812, 2291, 2292
813, 2292, 2291
814, 2294, 2289
815, 2294, 2288
816, 2295, 2289
817, 2295, 2288
818, 2292, 2289
819, 2292, 2289
820, 2292, 2288
821, 2291, 2289
822, 2291, 2289
823, 2292, 2292
824, 2292, 2291
825, 2291, 2291
826, 2295, 2289
827, 2295, 2288
828, 2295, 2288
829, 2294, 2289
830, 2292, 2288
831, 2292, 2289
832, 2292, 2289
833, 2292, 2289
834, 2292, 2292
835, 2292, 2291
836, 2292, 2291
837, 2292, 2292
838, 2294, 2289
839, 2295, 2288
840, 2294, 2289
841, 2292, 2288
842, 2291, 2288
843, 2292, 2289
844, 2292, 2289
845, 2291, 2288
846, 2291, 2292
847, 2292, 2292
848, 2292, 2291
849, 2291, 2292
850, 2295, 2289
851, 2295, 2288
852, 2295, 2288
853, 2291, 2288
854, 2292, 2288
855, 2292, 2288
856, 2292, 2289
857, 2291, 2287
858, 2292, 2291
859, 2292, 2291
860, 2290, 2290
861, 2292, 2289
862, 2294, 2288
863, 2294, 2289
864, 2295, 2289
865, 2292, 2289
866, 2292, 2288
867, 2292, 2288
868, 2292, 2289
869, 2292, 2288
870, 2291, 2291
871, 2292, 2291
872, 2292, 2291
873, 2294, 2289
874, 2294, 2288
875, 2295, 2289
876, 2294, 2288
877, 2291, 2289
878, 2292, 2289
879, 2292, 2289
880, 2291, 2289
881, 2291, 2289
882, 2292, 2291
883, 2292, 2291
884, 2292, 2291
885, 2295, 2289
886, 2295, 2288
887, 2295, 2288
888, 2294, 2288
889, 2292, 2289
890, 2292, 2288
891, 2292, 2289
892, 2292, 2289
893, 2292, 2288
894, 2291, 2292
895, 2293, 2291
896, 2292, 2291
897, 2294, 2289
898, 2294, 2289
899, 2294, 2288
900, 2292, 2288
901, 2291, 2289
902, 2292, 2289
903, 2292, 2289
904, 2292, 2288
905, 2292, 2292
906, 2292, 2291
907, 2292, 2292
908, 2291, 2292
909, 2295, 2288
910, 2295, 2289
911, 2294, 2289
912, 2290, 2288
913, 2292, 2288
914, 2292, 2289
915, 2291, 2289
916, 2292, 2289
917, 2292, 2292
918, 2291, 2292
919, 2292, 2291
920, 2292, 2292
921, 2295, 2288
922, 2294, 2289
923, 2295, 2289
924, 2292, 2288
925, 2291, 2288
926, 2292, 2289
927, 2291, 2288
928, 2292, 2288
929, 2292, 2291
930, 2292, 2292
931, 2292, 2291
932, 2294, 2289
933, 2295, 2288
934, 2295, 2289
935, 2295, 2288
936, 2290, 2287
937, 2292, 2289
938, 2292, 2288
939, 2291, 2289
940, 2292, 2289
941, 2292, 2291
942, 2292, 2291
943, 2292, 2292
944, 2295, 2288
945, 2294, 2288
946, 2294, 2289
947, 2295, 2289
948, 2292, 2289
949, 2291, 2289
950, 2292, 2289
951, 2292, 2288
952, 2291, 2288
953, 2291, 2292
954, 2292, 2291
955, 2292, 2291
956, 2294, 2288
957, 2294, 2288
958, 2295, 2288
959, 2292, 2289
960, 2292, 2289
961, 2292, 2289
962, 2292, 2289
963, 2291, 2288
964, 2292, 2291
965, 2292, 2291
966, 2291, 2291
967, 2291, 2292
968, 2295, 2288
969, 2295, 2288
970, 2295, 2288
971, 2292, 2289
972, 2292, 2289
973, 2291, 2288
974, 2292, 2289
975, 2292, 2289
976, 2292, 2291
977, 2291, 2292
978, 2292, 2291
979, 2291, 2291
980, 2294, 2289
981, 2294, 2289
982, 2295, 2289
983, 2292, 2288
984, 2292, 2288
985, 2292, 2289
986, 2292, 2289
987, 2291, 2288
988, 2292, 2291
989, 2292, 2291
990, 2292, 2291
991, 2295, 2288
992, 2295, 2288
993, 2295, 2288
994, 2294, 2288
995, 2292, 2288
996, 2292, 2288
997, 2292, 2289
998, 2292, 2289
999, 2291, 2288
